key,hold_time,flight_time,delay_time
j,78,63,78
j,78,63,156
j,78,63,0
j,78,63,47
j,78,63,234
j,78,63,79
j,78,172,250
j,78,172,46
j,78,172,124
j,78,172,110
j,78,172,173
j,78,172,296
j,78,172,15
j,78,172,172
j,78,172,125
j,78,172,78
j,78,172,156
j,78,172,0
j,78,172,47
j,78,172,234
j,78,172,79
j,78,95,250
j,78,95,46
j,78,95,124
j,78,95,110
j,78,95,173
j,78,95,296
j,78,95,15
j,78,95,172
j,78,95,125
j,78,95,78
j,78,95,156
j,78,95,0
j,78,95,47
j,78,95,234
j,78,95,79
j,78,94,250
j,78,94,46
j,78,94,124
j,78,94,110
j,78,94,173
j,78,94,296
j,78,94,15
j,78,94,172
j,78,94,125
j,78,94,78
j,78,94,156
j,78,94,0
j,78,94,47
j,78,94,234
j,78,94,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,94,250
j,78,94,46
j,78,94,124
j,78,94,110
j,78,94,173
j,78,94,296
j,78,94,15
j,78,94,172
j,78,94,125
j,78,94,78
j,78,94,156
j,78,94,0
j,78,94,47
j,78,94,234
j,78,94,79
j,78,266,250
j,78,266,46
j,78,266,124
j,78,266,110
j,78,266,173
j,78,266,296
j,78,266,15
j,78,266,172
j,78,266,125
j,78,266,78
j,78,266,156
j,78,266,0
j,78,266,47
j,78,266,234
j,78,266,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,62,250
j,78,62,46
j,78,62,124
j,78,62,110
j,78,62,173
j,78,62,296
j,78,62,15
j,78,62,172
j,78,62,125
j,78,62,78
j,78,62,156
j,78,62,0
j,78,62,47
j,78,62,234
j,78,62,79
j,78,235,250
j,78,235,46
j,78,235,124
j,78,235,110
j,78,235,173
j,78,235,296
j,78,235,15
j,78,235,172
j,78,235,125
j,78,235,78
j,78,235,156
j,78,235,0
j,78,235,47
j,78,235,234
j,78,235,79
j,78,203,250
j,78,203,46
j,78,203,124
j,78,203,110
j,78,203,173
j,78,203,296
j,78,203,15
j,78,203,172
j,78,203,125
j,78,203,78
j,78,203,156
j,78,203,0
j,78,203,47
j,78,203,234
j,78,203,79
j,78,141,250
j,78,141,46
j,78,141,124
j,78,141,110
j,78,141,173
j,78,141,296
j,78,141,15
j,78,141,172
j,78,141,125
j,78,141,78
j,78,141,156
j,78,141,0
j,78,141,47
j,78,141,234
j,78,141,79
j,78,16,250
j,78,16,46
j,78,16,124
j,78,16,110
j,78,16,173
j,78,16,296
j,78,16,15
j,78,16,172
j,78,16,125
j,78,16,78
j,78,16,156
j,78,16,0
j,78,16,47
j,78,16,234
j,78,16,79
j,62,345,250
j,62,345,46
j,62,345,124
j,62,345,110
j,62,345,173
j,62,345,296
j,62,345,15
j,62,345,172
j,62,345,125
j,62,345,78
j,62,345,156
j,62,345,0
j,62,345,47
j,62,345,234
j,62,345,79
j,62,47,250
j,62,47,46
j,62,47,124
j,62,47,110
j,62,47,173
j,62,47,296
j,62,47,15
j,62,47,172
j,62,47,125
j,62,47,78
j,62,47,156
j,62,47,0
j,62,47,47
j,62,47,234
j,62,47,79
j,62,63,250
j,62,63,46
j,62,63,124
j,62,63,110
j,62,63,173
j,62,63,296
j,62,63,15
j,62,63,172
j,62,63,125
j,62,63,78
j,62,63,156
j,62,63,0
j,62,63,47
j,62,63,234
j,62,63,79
j,62,172,250
j,62,172,46
j,62,172,124
j,62,172,110
j,62,172,173
j,62,172,296
j,62,172,15
j,62,172,172
j,62,172,125
j,62,172,78
j,62,172,156
j,62,172,0
j,62,172,47
j,62,172,234
j,62,172,79
j,62,95,250
j,62,95,46
j,62,95,124
j,62,95,110
j,62,95,173
j,62,95,296
j,62,95,15
j,62,95,172
j,62,95,125
j,62,95,78
j,62,95,156
j,62,95,0
j,62,95,47
j,62,95,234
j,62,95,79
j,62,94,250
j,62,94,46
j,62,94,124
j,62,94,110
j,62,94,173
j,62,94,296
j,62,94,15
j,62,94,172
j,62,94,125
j,62,94,78
j,62,94,156
j,62,94,0
j,62,94,47
j,62,94,234
j,62,94,79
j,62,47,250
j,62,47,46
j,62,47,124
j,62,47,110
j,62,47,173
j,62,47,296
j,62,47,15
j,62,47,172
j,62,47,125
j,62,47,78
j,62,47,156
j,62,47,0
j,62,47,47
j,62,47,234
j,62,47,79
j,62,94,250
j,62,94,46
j,62,94,124
j,62,94,110
j,62,94,173
j,62,94,296
j,62,94,15
j,62,94,172
j,62,94,125
j,62,94,78
j,62,94,156
j,62,94,0
j,62,94,47
j,62,94,234
j,62,94,79
j,62,266,250
j,62,266,46
j,62,266,124
j,62,266,110
j,62,266,173
j,62,266,296
j,62,266,15
j,62,266,172
j,62,266,125
j,62,266,78
j,62,266,156
j,62,266,0
j,62,266,47
j,62,266,234
j,62,266,79
j,62,47,250
j,62,47,46
j,62,47,124
j,62,47,110
j,62,47,173
j,62,47,296
j,62,47,15
j,62,47,172
j,62,47,125
j,62,47,78
j,62,47,156
j,62,47,0
j,62,47,47
j,62,47,234
j,62,47,79
j,62,62,250
j,62,62,46
j,62,62,124
j,62,62,110
j,62,62,173
j,62,62,296
j,62,62,15
j,62,62,172
j,62,62,125
j,62,62,78
j,62,62,156
j,62,62,0
j,62,62,47
j,62,62,234
j,62,62,79
j,62,235,250
j,62,235,46
j,62,235,124
j,62,235,110
j,62,235,173
j,62,235,296
j,62,235,15
j,62,235,172
j,62,235,125
j,62,235,78
j,62,235,156
j,62,235,0
j,62,235,47
j,62,235,234
j,62,235,79
j,62,203,250
j,62,203,46
j,62,203,124
j,62,203,110
j,62,203,173
j,62,203,296
j,62,203,15
j,62,203,172
j,62,203,125
j,62,203,78
j,62,203,156
j,62,203,0
j,62,203,47
j,62,203,234
j,62,203,79
j,62,141,250
j,62,141,46
j,62,141,124
j,62,141,110
j,62,141,173
j,62,141,296
j,62,141,15
j,62,141,172
j,62,141,125
j,62,141,78
j,62,141,156
j,62,141,0
j,62,141,47
j,62,141,234
j,62,141,79
j,62,16,250
j,62,16,46
j,62,16,124
j,62,16,110
j,62,16,173
j,62,16,296
j,62,16,15
j,62,16,172
j,62,16,125
j,62,16,78
j,62,16,156
j,62,16,0
j,62,16,47
j,62,16,234
j,62,16,79
j,141,345,250
j,141,345,46
j,141,345,124
j,141,345,110
j,141,345,173
j,141,345,296
j,141,345,15
j,141,345,172
j,141,345,125
j,141,345,78
j,141,345,156
j,141,345,0
j,141,345,47
j,141,345,234
j,141,345,79
j,141,47,250
j,141,47,46
j,141,47,124
j,141,47,110
j,141,47,173
j,141,47,296
j,141,47,15
j,141,47,172
j,141,47,125
j,141,47,78
j,141,47,156
j,141,47,0
j,141,47,47
j,141,47,234
j,141,47,79
j,141,63,250
j,141,63,46
j,141,63,124
j,141,63,110
j,141,63,173
j,141,63,296
j,141,63,15
j,141,63,172
j,141,63,125
j,141,63,78
j,141,63,156
j,141,63,0
j,141,63,47
j,141,63,234
j,141,63,79
j,141,172,250
j,141,172,46
j,141,172,124
j,141,172,110
j,141,172,173
j,141,172,296
j,141,172,15
j,141,172,172
j,141,172,125
j,141,172,78
j,141,172,156
j,141,172,0
j,141,172,47
j,141,172,234
j,141,172,79
j,141,95,250
j,141,95,46
j,141,95,124
j,141,95,110
j,141,95,173
j,141,95,296
j,141,95,15
j,141,95,172
j,141,95,125
j,141,95,78
j,141,95,156
j,141,95,0
j,141,95,47
j,141,95,234
j,141,95,79
j,141,94,250
j,141,94,46
j,141,94,124
j,141,94,110
j,141,94,173
j,141,94,296
j,141,94,15
j,141,94,172
j,141,94,125
j,141,94,78
j,141,94,156
j,141,94,0
j,141,94,47
j,141,94,234
j,141,94,79
j,141,47,250
j,141,47,46
j,141,47,124
j,141,47,110
j,141,47,173
j,141,47,296
j,141,47,15
j,141,47,172
j,141,47,125
j,141,47,78
j,141,47,156
j,141,47,0
j,141,47,47
j,141,47,234
j,141,47,79
j,141,94,250
j,141,94,46
j,141,94,124
j,141,94,110
j,141,94,173
j,141,94,296
j,141,94,15
j,141,94,172
j,141,94,125
j,141,94,78
j,141,94,156
j,141,94,0
j,141,94,47
j,141,94,234
j,141,94,79
j,141,266,250
j,141,266,46
j,141,266,124
j,141,266,110
j,141,266,173
j,141,266,296
j,141,266,15
j,141,266,172
j,141,266,125
j,141,266,78
j,141,266,156
j,141,266,0
j,141,266,47
j,141,266,234
j,141,266,79
j,141,47,250
j,141,47,46
j,141,47,124
j,141,47,110
j,141,47,173
j,141,47,296
j,141,47,15
j,141,47,172
j,141,47,125
j,141,47,78
j,141,47,156
j,141,47,0
j,141,47,47
j,141,47,234
j,141,47,79
j,141,62,250
j,141,62,46
j,141,62,124
j,141,62,110
j,141,62,173
j,141,62,296
j,141,62,15
j,141,62,172
j,141,62,125
j,141,62,78
j,141,62,156
j,141,62,0
j,141,62,47
j,141,62,234
j,141,62,79
j,141,235,250
j,141,235,46
j,141,235,124
j,141,235,110
j,141,235,173
j,141,235,296
j,141,235,15
j,141,235,172
j,141,235,125
j,141,235,78
j,141,235,156
j,141,235,0
j,141,235,47
j,141,235,234
j,141,235,79
j,141,203,250
j,141,203,46
j,141,203,124
j,141,203,110
j,141,203,173
j,141,203,296
j,141,203,15
j,141,203,172
j,141,203,125
j,141,203,78
j,141,203,156
j,141,203,0
j,141,203,47
j,141,203,234
j,141,203,79
j,141,141,250
j,141,141,46
j,141,141,124
j,141,141,110
j,141,141,173
j,141,141,296
j,141,141,15
j,141,141,172
j,141,141,125
j,141,141,78
j,141,141,156
j,141,141,0
j,141,141,47
j,141,141,234
j,141,141,79
j,141,16,250
j,141,16,46
j,141,16,124
j,141,16,110
j,141,16,173
j,141,16,296
j,141,16,15
j,141,16,172
j,141,16,125
j,141,16,78
j,141,16,156
j,141,16,0
j,141,16,47
j,141,16,234
j,141,16,79
j,63,345,250
j,63,345,46
j,63,345,124
j,63,345,110
j,63,345,173
j,63,345,296
j,63,345,15
j,63,345,172
j,63,345,125
j,63,345,78
j,63,345,156
j,63,345,0
j,63,345,47
j,63,345,234
j,63,345,79
j,63,47,250
j,63,47,46
j,63,47,124
j,63,47,110
j,63,47,173
j,63,47,296
j,63,47,15
j,63,47,172
j,63,47,125
j,63,47,78
j,63,47,156
j,63,47,0
j,63,47,47
j,63,47,234
j,63,47,79
j,63,63,250
j,63,63,46
j,63,63,124
j,63,63,110
j,63,63,173
j,63,63,296
j,63,63,15
j,63,63,172
j,63,63,125
j,63,63,78
j,63,63,156
j,63,63,0
j,63,63,47
j,63,63,234
j,63,63,79
j,63,172,250
j,63,172,46
j,63,172,124
j,63,172,110
j,63,172,173
j,63,172,296
j,63,172,15
j,63,172,172
j,63,172,125
j,63,172,78
j,63,172,156
j,63,172,0
j,63,172,47
j,63,172,234
j,63,172,79
j,63,95,250
j,63,95,46
j,63,95,124
j,63,95,110
j,63,95,173
j,63,95,296
j,63,95,15
j,63,95,172
j,63,95,125
j,63,95,78
j,63,95,156
j,63,95,0
j,63,95,47
j,63,95,234
j,63,95,79
j,63,94,250
j,63,94,46
j,63,94,124
j,63,94,110
j,63,94,173
j,63,94,296
j,63,94,15
j,63,94,172
j,63,94,125
j,63,94,78
j,63,94,156
j,63,94,0
j,63,94,47
j,63,94,234
j,63,94,79
j,63,47,250
j,63,47,46
j,63,47,124
j,63,47,110
j,63,47,173
j,63,47,296
j,63,47,15
j,63,47,172
j,63,47,125
j,63,47,78
j,63,47,156
j,63,47,0
j,63,47,47
j,63,47,234
j,63,47,79
j,63,94,250
j,63,94,46
j,63,94,124
j,63,94,110
j,63,94,173
j,63,94,296
j,63,94,15
j,63,94,172
j,63,94,125
j,63,94,78
j,63,94,156
j,63,94,0
j,63,94,47
j,63,94,234
j,63,94,79
j,63,266,250
j,63,266,46
j,63,266,124
j,63,266,110
j,63,266,173
j,63,266,296
j,63,266,15
j,63,266,172
j,63,266,125
j,63,266,78
j,63,266,156
j,63,266,0
j,63,266,47
j,63,266,234
j,63,266,79
j,63,47,250
j,63,47,46
j,63,47,124
j,63,47,110
j,63,47,173
j,63,47,296
j,63,47,15
j,63,47,172
j,63,47,125
j,63,47,78
j,63,47,156
j,63,47,0
j,63,47,47
j,63,47,234
j,63,47,79
j,63,62,250
j,63,62,46
j,63,62,124
j,63,62,110
j,63,62,173
j,63,62,296
j,63,62,15
j,63,62,172
j,63,62,125
j,63,62,78
j,63,62,156
j,63,62,0
j,63,62,47
j,63,62,234
j,63,62,79
j,63,235,250
j,63,235,46
j,63,235,124
j,63,235,110
j,63,235,173
j,63,235,296
j,63,235,15
j,63,235,172
j,63,235,125
j,63,235,78
j,63,235,156
j,63,235,0
j,63,235,47
j,63,235,234
j,63,235,79
j,63,203,250
j,63,203,46
j,63,203,124
j,63,203,110
j,63,203,173
j,63,203,296
j,63,203,15
j,63,203,172
j,63,203,125
j,63,203,78
j,63,203,156
j,63,203,0
j,63,203,47
j,63,203,234
j,63,203,79
j,63,141,250
j,63,141,46
j,63,141,124
j,63,141,110
j,63,141,173
j,63,141,296
j,63,141,15
j,63,141,172
j,63,141,125
j,63,141,78
j,63,141,156
j,63,141,0
j,63,141,47
j,63,141,234
j,63,141,79
j,63,16,250
j,63,16,46
j,63,16,124
j,63,16,110
j,63,16,173
j,63,16,296
j,63,16,15
j,63,16,172
j,63,16,125
j,63,16,78
j,63,16,156
j,63,16,0
j,63,16,47
j,63,16,234
j,63,16,79
j,78,345,250
j,78,345,46
j,78,345,124
j,78,345,110
j,78,345,173
j,78,345,296
j,78,345,15
j,78,345,172
j,78,345,125
j,78,345,78
j,78,345,156
j,78,345,0
j,78,345,47
j,78,345,234
j,78,345,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,63,250
j,78,63,46
j,78,63,124
j,78,63,110
j,78,63,173
j,78,63,296
j,78,63,15
j,78,63,172
j,78,63,125
j,78,63,78
j,78,63,156
j,78,63,0
j,78,63,47
j,78,63,234
j,78,63,79
j,78,172,250
j,78,172,46
j,78,172,124
j,78,172,110
j,78,172,173
j,78,172,296
j,78,172,15
j,78,172,172
j,78,172,125
j,78,172,78
j,78,172,156
j,78,172,0
j,78,172,47
j,78,172,234
j,78,172,79
j,78,95,250
j,78,95,46
j,78,95,124
j,78,95,110
j,78,95,173
j,78,95,296
j,78,95,15
j,78,95,172
j,78,95,125
j,78,95,78
j,78,95,156
j,78,95,0
j,78,95,47
j,78,95,234
j,78,95,79
j,78,94,250
j,78,94,46
j,78,94,124
j,78,94,110
j,78,94,173
j,78,94,296
j,78,94,15
j,78,94,172
j,78,94,125
j,78,94,78
j,78,94,156
j,78,94,0
j,78,94,47
j,78,94,234
j,78,94,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,94,250
j,78,94,46
j,78,94,124
j,78,94,110
j,78,94,173
j,78,94,296
j,78,94,15
j,78,94,172
j,78,94,125
j,78,94,78
j,78,94,156
j,78,94,0
j,78,94,47
j,78,94,234
j,78,94,79
j,78,266,250
j,78,266,46
j,78,266,124
j,78,266,110
j,78,266,173
j,78,266,296
j,78,266,15
j,78,266,172
j,78,266,125
j,78,266,78
j,78,266,156
j,78,266,0
j,78,266,47
j,78,266,234
j,78,266,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,62,250
j,78,62,46
j,78,62,124
j,78,62,110
j,78,62,173
j,78,62,296
j,78,62,15
j,78,62,172
j,78,62,125
j,78,62,78
j,78,62,156
j,78,62,0
j,78,62,47
j,78,62,234
j,78,62,79
j,78,235,250
j,78,235,46
j,78,235,124
j,78,235,110
j,78,235,173
j,78,235,296
j,78,235,15
j,78,235,172
j,78,235,125
j,78,235,78
j,78,235,156
j,78,235,0
j,78,235,47
j,78,235,234
j,78,235,79
j,78,203,250
j,78,203,46
j,78,203,124
j,78,203,110
j,78,203,173
j,78,203,296
j,78,203,15
j,78,203,172
j,78,203,125
j,78,203,78
j,78,203,156
j,78,203,0
j,78,203,47
j,78,203,234
j,78,203,79
j,78,141,250
j,78,141,46
j,78,141,124
j,78,141,110
j,78,141,173
j,78,141,296
j,78,141,15
j,78,141,172
j,78,141,125
j,78,141,78
j,78,141,156
j,78,141,0
j,78,141,47
j,78,141,234
j,78,141,79
j,78,16,250
j,78,16,46
j,78,16,124
j,78,16,110
j,78,16,173
j,78,16,296
j,78,16,15
j,78,16,172
j,78,16,125
j,78,16,78
j,78,16,156
j,78,16,0
j,78,16,47
j,78,16,234
j,78,16,79
j,78,345,250
j,78,345,46
j,78,345,124
j,78,345,110
j,78,345,173
j,78,345,296
j,78,345,15
j,78,345,172
j,78,345,125
j,78,345,78
j,78,345,156
j,78,345,0
j,78,345,47
j,78,345,234
j,78,345,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,63,250
j,78,63,46
j,78,63,124
j,78,63,110
j,78,63,173
j,78,63,296
j,78,63,15
j,78,63,172
j,78,63,125
j,78,63,78
j,78,63,156
j,78,63,0
j,78,63,47
j,78,63,234
j,78,63,79
j,78,172,250
j,78,172,46
j,78,172,124
j,78,172,110
j,78,172,173
j,78,172,296
j,78,172,15
j,78,172,172
j,78,172,125
j,78,172,78
j,78,172,156
j,78,172,0
j,78,172,47
j,78,172,234
j,78,172,79
j,78,95,250
j,78,95,46
j,78,95,124
j,78,95,110
j,78,95,173
j,78,95,296
j,78,95,15
j,78,95,172
j,78,95,125
j,78,95,78
j,78,95,156
j,78,95,0
j,78,95,47
j,78,95,234
j,78,95,79
j,78,94,250
j,78,94,46
j,78,94,124
j,78,94,110
j,78,94,173
j,78,94,296
j,78,94,15
j,78,94,172
j,78,94,125
j,78,94,78
j,78,94,156
j,78,94,0
j,78,94,47
j,78,94,234
j,78,94,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,94,250
j,78,94,46
j,78,94,124
j,78,94,110
j,78,94,173
j,78,94,296
j,78,94,15
j,78,94,172
j,78,94,125
j,78,94,78
j,78,94,156
j,78,94,0
j,78,94,47
j,78,94,234
j,78,94,79
j,78,266,250
j,78,266,46
j,78,266,124
j,78,266,110
j,78,266,173
j,78,266,296
j,78,266,15
j,78,266,172
j,78,266,125
j,78,266,78
j,78,266,156
j,78,266,0
j,78,266,47
j,78,266,234
j,78,266,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,62,250
j,78,62,46
j,78,62,124
j,78,62,110
j,78,62,173
j,78,62,296
j,78,62,15
j,78,62,172
j,78,62,125
j,78,62,78
j,78,62,156
j,78,62,0
j,78,62,47
j,78,62,234
j,78,62,79
j,78,235,250
j,78,235,46
j,78,235,124
j,78,235,110
j,78,235,173
j,78,235,296
j,78,235,15
j,78,235,172
j,78,235,125
j,78,235,78
j,78,235,156
j,78,235,0
j,78,235,47
j,78,235,234
j,78,235,79
j,78,203,250
j,78,203,46
j,78,203,124
j,78,203,110
j,78,203,173
j,78,203,296
j,78,203,15
j,78,203,172
j,78,203,125
j,78,203,78
j,78,203,156
j,78,203,0
j,78,203,47
j,78,203,234
j,78,203,79
j,78,141,250
j,78,141,46
j,78,141,124
j,78,141,110
j,78,141,173
j,78,141,296
j,78,141,15
j,78,141,172
j,78,141,125
j,78,141,78
j,78,141,156
j,78,141,0
j,78,141,47
j,78,141,234
j,78,141,79
j,78,16,250
j,78,16,46
j,78,16,124
j,78,16,110
j,78,16,173
j,78,16,296
j,78,16,15
j,78,16,172
j,78,16,125
j,78,16,78
j,78,16,156
j,78,16,0
j,78,16,47
j,78,16,234
j,78,16,79
j,125,345,250
j,125,345,46
j,125,345,124
j,125,345,110
j,125,345,173
j,125,345,296
j,125,345,15
j,125,345,172
j,125,345,125
j,125,345,78
j,125,345,156
j,125,345,0
j,125,345,47
j,125,345,234
j,125,345,79
j,125,47,250
j,125,47,46
j,125,47,124
j,125,47,110
j,125,47,173
j,125,47,296
j,125,47,15
j,125,47,172
j,125,47,125
j,125,47,78
j,125,47,156
j,125,47,0
j,125,47,47
j,125,47,234
j,125,47,79
j,125,63,250
j,125,63,46
j,125,63,124
j,125,63,110
j,125,63,173
j,125,63,296
j,125,63,15
j,125,63,172
j,125,63,125
j,125,63,78
j,125,63,156
j,125,63,0
j,125,63,47
j,125,63,234
j,125,63,79
j,125,172,250
j,125,172,46
j,125,172,124
j,125,172,110
j,125,172,173
j,125,172,296
j,125,172,15
j,125,172,172
j,125,172,125
j,125,172,78
j,125,172,156
j,125,172,0
j,125,172,47
j,125,172,234
j,125,172,79
j,125,95,250
j,125,95,46
j,125,95,124
j,125,95,110
j,125,95,173
j,125,95,296
j,125,95,15
j,125,95,172
j,125,95,125
j,125,95,78
j,125,95,156
j,125,95,0
j,125,95,47
j,125,95,234
j,125,95,79
j,125,94,250
j,125,94,46
j,125,94,124
j,125,94,110
j,125,94,173
j,125,94,296
j,125,94,15
j,125,94,172
j,125,94,125
j,125,94,78
j,125,94,156
j,125,94,0
j,125,94,47
j,125,94,234
j,125,94,79
j,125,47,250
j,125,47,46
j,125,47,124
j,125,47,110
j,125,47,173
j,125,47,296
j,125,47,15
j,125,47,172
j,125,47,125
j,125,47,78
j,125,47,156
j,125,47,0
j,125,47,47
j,125,47,234
j,125,47,79
j,125,94,250
j,125,94,46
j,125,94,124
j,125,94,110
j,125,94,173
j,125,94,296
j,125,94,15
j,125,94,172
j,125,94,125
j,125,94,78
j,125,94,156
j,125,94,0
j,125,94,47
j,125,94,234
j,125,94,79
j,125,266,250
j,125,266,46
j,125,266,124
j,125,266,110
j,125,266,173
j,125,266,296
j,125,266,15
j,125,266,172
j,125,266,125
j,125,266,78
j,125,266,156
j,125,266,0
j,125,266,47
j,125,266,234
j,125,266,79
j,125,47,250
j,125,47,46
j,125,47,124
j,125,47,110
j,125,47,173
j,125,47,296
j,125,47,15
j,125,47,172
j,125,47,125
j,125,47,78
j,125,47,156
j,125,47,0
j,125,47,47
j,125,47,234
j,125,47,79
j,125,62,250
j,125,62,46
j,125,62,124
j,125,62,110
j,125,62,173
j,125,62,296
j,125,62,15
j,125,62,172
j,125,62,125
j,125,62,78
j,125,62,156
j,125,62,0
j,125,62,47
j,125,62,234
j,125,62,79
j,125,235,250
j,125,235,46
j,125,235,124
j,125,235,110
j,125,235,173
j,125,235,296
j,125,235,15
j,125,235,172
j,125,235,125
j,125,235,78
j,125,235,156
j,125,235,0
j,125,235,47
j,125,235,234
j,125,235,79
j,125,203,250
j,125,203,46
j,125,203,124
j,125,203,110
j,125,203,173
j,125,203,296
j,125,203,15
j,125,203,172
j,125,203,125
j,125,203,78
j,125,203,156
j,125,203,0
j,125,203,47
j,125,203,234
j,125,203,79
j,125,141,250
j,125,141,46
j,125,141,124
j,125,141,110
j,125,141,173
j,125,141,296
j,125,141,15
j,125,141,172
j,125,141,125
j,125,141,78
j,125,141,156
j,125,141,0
j,125,141,47
j,125,141,234
j,125,141,79
j,125,16,250
j,125,16,46
j,125,16,124
j,125,16,110
j,125,16,173
j,125,16,296
j,125,16,15
j,125,16,172
j,125,16,125
j,125,16,78
j,125,16,156
j,125,16,0
j,125,16,47
j,125,16,234
j,125,16,79
j,47,345,250
j,47,345,46
j,47,345,124
j,47,345,110
j,47,345,173
j,47,345,296
j,47,345,15
j,47,345,172
j,47,345,125
j,47,345,78
j,47,345,156
j,47,345,0
j,47,345,47
j,47,345,234
j,47,345,79
j,47,47,250
j,47,47,46
j,47,47,124
j,47,47,110
j,47,47,173
j,47,47,296
j,47,47,15
j,47,47,172
j,47,47,125
j,47,47,78
j,47,47,156
j,47,47,0
j,47,47,47
j,47,47,234
j,47,47,79
j,47,63,250
j,47,63,46
j,47,63,124
j,47,63,110
j,47,63,173
j,47,63,296
j,47,63,15
j,47,63,172
j,47,63,125
j,47,63,78
j,47,63,156
j,47,63,0
j,47,63,47
j,47,63,234
j,47,63,79
j,47,172,250
j,47,172,46
j,47,172,124
j,47,172,110
j,47,172,173
j,47,172,296
j,47,172,15
j,47,172,172
j,47,172,125
j,47,172,78
j,47,172,156
j,47,172,0
j,47,172,47
j,47,172,234
j,47,172,79
j,47,95,250
j,47,95,46
j,47,95,124
j,47,95,110
j,47,95,173
j,47,95,296
j,47,95,15
j,47,95,172
j,47,95,125
j,47,95,78
j,47,95,156
j,47,95,0
j,47,95,47
j,47,95,234
j,47,95,79
j,47,94,250
j,47,94,46
j,47,94,124
j,47,94,110
j,47,94,173
j,47,94,296
j,47,94,15
j,47,94,172
j,47,94,125
j,47,94,78
j,47,94,156
j,47,94,0
j,47,94,47
j,47,94,234
j,47,94,79
j,47,47,250
j,47,47,46
j,47,47,124
j,47,47,110
j,47,47,173
j,47,47,296
j,47,47,15
j,47,47,172
j,47,47,125
j,47,47,78
j,47,47,156
j,47,47,0
j,47,47,47
j,47,47,234
j,47,47,79
j,47,94,250
j,47,94,46
j,47,94,124
j,47,94,110
j,47,94,173
j,47,94,296
j,47,94,15
j,47,94,172
j,47,94,125
j,47,94,78
j,47,94,156
j,47,94,0
j,47,94,47
j,47,94,234
j,47,94,79
j,47,266,250
j,47,266,46
j,47,266,124
j,47,266,110
j,47,266,173
j,47,266,296
j,47,266,15
j,47,266,172
j,47,266,125
j,47,266,78
j,47,266,156
j,47,266,0
j,47,266,47
j,47,266,234
j,47,266,79
j,47,47,250
j,47,47,46
j,47,47,124
j,47,47,110
j,47,47,173
j,47,47,296
j,47,47,15
j,47,47,172
j,47,47,125
j,47,47,78
j,47,47,156
j,47,47,0
j,47,47,47
j,47,47,234
j,47,47,79
j,47,62,250
j,47,62,46
j,47,62,124
j,47,62,110
j,47,62,173
j,47,62,296
j,47,62,15
j,47,62,172
j,47,62,125
j,47,62,78
j,47,62,156
j,47,62,0
j,47,62,47
j,47,62,234
j,47,62,79
j,47,235,250
j,47,235,46
j,47,235,124
j,47,235,110
j,47,235,173
j,47,235,296
j,47,235,15
j,47,235,172
j,47,235,125
j,47,235,78
j,47,235,156
j,47,235,0
j,47,235,47
j,47,235,234
j,47,235,79
j,47,203,250
j,47,203,46
j,47,203,124
j,47,203,110
j,47,203,173
j,47,203,296
j,47,203,15
j,47,203,172
j,47,203,125
j,47,203,78
j,47,203,156
j,47,203,0
j,47,203,47
j,47,203,234
j,47,203,79
j,47,141,250
j,47,141,46
j,47,141,124
j,47,141,110
j,47,141,173
j,47,141,296
j,47,141,15
j,47,141,172
j,47,141,125
j,47,141,78
j,47,141,156
j,47,141,0
j,47,141,47
j,47,141,234
j,47,141,79
j,47,16,250
